RESOLVE_INTERNAL	sulfata+lAr	sulfata+lar
RESOLVE_INTERNAL	sulfata+cAğHz	sulfata+cağız
RESOLVE_INTERNAL	sulfata+CAsHnA	sulfata+Casına
RESOLVE_INTERNAL	sulfata+CH	sulfata+Cı
RESOLVE_INTERNAL	sulfata+lArCA	sulfata+larCa
RESOLVE_INTERNAL	sulfata+lHk	sulfata+lık
RESOLVE_INTERNAL	sulfata+NCA	sulfata+NCa
RESOLVE_INTERNAL	sulfata+HmsH	sulfata+ımsı
RESOLVE_INTERNAL	sulfata+sAl	sulfata+sal
RESOLVE_INTERNAL	sulfata+sHl	sulfata+sıl
RESOLVE_INTERNAL	sulfata+HnHz	sulfata+ınız
RESOLVE_INTERNAL	sulfata+SH	sulfata+Sı
RESOLVE_INTERNAL	sulfata+lArH	sulfata+ları
RESOLVE_INTERNAL	sulfata+YlA	sulfata+Yla
RESOLVE_INTERNAL	sulfata+DAn	sulfata+Dan
RESOLVE_INTERNAL	sulfata+YH	sulfata+Yı
RESOLVE_INTERNAL	sulfata+NHn	sulfata+Nın
RESOLVE_INTERNAL	sulfata+lAr+HnHz	sulfata+lar+ınız
RESOLVE_INTERNAL	sulfata+lAr+SH	sulfata+lar+Sı
RESOLVE_INTERNAL	sulfata+lAr+YlA	sulfata+lar+Yla
RESOLVE_INTERNAL	sulfata+lAr+DAn	sulfata+lar+Dan
RESOLVE_INTERNAL	sulfata+lAr+YH	sulfata+lar+Yı
RESOLVE_INTERNAL	sulfata+lAr+NHn	sulfata+lar+Nın
RESOLVE_INTERNAL	sulfata+HnHz+NA	sulfata+ınız+Na
RESOLVE_INTERNAL	sulfata+HnHz+NDA	sulfata+ınız+NDa
RESOLVE_INTERNAL	sulfata+HnHz+NHn	sulfata+ınız+Nın
RESOLVE_INTERNAL	sulfata+HnHz+YlA	sulfata+ınız+Yla
RESOLVE_INTERNAL	sulfata+SH+NA	sulfata+Sı+Na
RESOLVE_INTERNAL	sulfata+SH+NDA	sulfata+Sı+NDa
RESOLVE_INTERNAL	sulfata+SH+NHn	sulfata+Sı+Nın
RESOLVE_INTERNAL	sulfata+SH+YlA	sulfata+Sı+Yla
RESOLVE_INTERNAL	sulfata+lAr+HnHz+NA	sulfata+lar+ınız+Na
RESOLVE_INTERNAL	sulfata+lAr+HnHz+NDA	sulfata+lar+ınız+NDa
RESOLVE_INTERNAL	sulfata+lAr+HnHz+NHn	sulfata+lar+ınız+Nın
RESOLVE_INTERNAL	sulfata+lAr+HnHz+YlA	sulfata+lar+ınız+Yla
RESOLVE_INTERNAL	sulfata+lAr+SH+NA	sulfata+lar+Sı+Na
RESOLVE_INTERNAL	sulfata+lAr+SH+NDA	sulfata+lar+Sı+NDa
RESOLVE_INTERNAL	sulfata+lAr+SH+NHn	sulfata+lar+Sı+Nın
RESOLVE_INTERNAL	sulfata+lAr+SH+YlA	sulfata+lar+Sı+Yla
RESOLVE_INTERNAL	sulfata+CAsHnA+lAr+HnHz+NDA	sulfata+Casına+lar+ınız+NDa
RESOLVE_INTERNAL	sulfata+CAsHnA+lAr+HnHz+NHn	sulfata+Casına+lar+ınız+Nın
RESOLVE_INTERNAL	sulfata+CAsHnA+lAr+SH+NDA	sulfata+Casına+lar+Sı+NDa
RESOLVE_INTERNAL	sulfata+CAsHnA+lAr+SH+NHn	sulfata+Casına+lar+Sı+Nın
RESOLVE_INTERNAL	sulfata+HmsH+lAr+HnHz+NDA	sulfata+ımsı+lar+ınız+NDa
RESOLVE_INTERNAL	sulfata+HmsH+lAr+HnHz+NHn	sulfata+ımsı+lar+ınız+Nın
RESOLVE_INTERNAL	sulfata+HmsH+lAr+SH+NDA	sulfata+ımsı+lar+Sı+NDa
RESOLVE_INTERNAL	sulfata+HmsH+lAr+SH+NHn	sulfata+ımsı+lar+Sı+Nın

RESOLVE_INTERNAL	kalubelâ+lAr	kalubelâ+lar
RESOLVE_INTERNAL	kalubelâ+cAğHz	kalubelâ+cağız
RESOLVE_INTERNAL	kalubelâ+CAsHnA	kalubelâ+Casına
RESOLVE_INTERNAL	kalubelâ+CH	kalubelâ+Cı
RESOLVE_INTERNAL	kalubelâ+lArCA	kalubelâ+larCa
RESOLVE_INTERNAL	kalubelâ+lHk	kalubelâ+lık
RESOLVE_INTERNAL	kalubelâ+NCA	kalubelâ+NCa
RESOLVE_INTERNAL	kalubelâ+HmsH	kalubelâ+ımsı
RESOLVE_INTERNAL	kalubelâ+sAl	kalubelâ+sal
RESOLVE_INTERNAL	kalubelâ+sHl	kalubelâ+sıl
RESOLVE_INTERNAL	kalubelâ+HnHz	kalubelâ+ınız
RESOLVE_INTERNAL	kalubelâ+SH	kalubelâ+Sı
RESOLVE_INTERNAL	kalubelâ+lArH	kalubelâ+ları
RESOLVE_INTERNAL	kalubelâ+YlA	kalubelâ+Yla
RESOLVE_INTERNAL	kalubelâ+DAn	kalubelâ+Dan
RESOLVE_INTERNAL	kalubelâ+YH	kalubelâ+Yı
RESOLVE_INTERNAL	kalubelâ+NHn	kalubelâ+Nın
RESOLVE_INTERNAL	kalubelâ+lAr+HnHz	kalubelâ+lar+ınız
RESOLVE_INTERNAL	kalubelâ+lAr+SH	kalubelâ+lar+Sı
RESOLVE_INTERNAL	kalubelâ+lAr+YlA	kalubelâ+lar+Yla
RESOLVE_INTERNAL	kalubelâ+lAr+DAn	kalubelâ+lar+Dan
RESOLVE_INTERNAL	kalubelâ+lAr+YH	kalubelâ+lar+Yı
RESOLVE_INTERNAL	kalubelâ+lAr+NHn	kalubelâ+lar+Nın
RESOLVE_INTERNAL	kalubelâ+HnHz+NA	kalubelâ+ınız+Na
RESOLVE_INTERNAL	kalubelâ+HnHz+NDA	kalubelâ+ınız+NDa
RESOLVE_INTERNAL	kalubelâ+HnHz+NHn	kalubelâ+ınız+Nın
RESOLVE_INTERNAL	kalubelâ+HnHz+YlA	kalubelâ+ınız+Yla
RESOLVE_INTERNAL	kalubelâ+SH+NA	kalubelâ+Sı+Na
RESOLVE_INTERNAL	kalubelâ+SH+NDA	kalubelâ+Sı+NDa
RESOLVE_INTERNAL	kalubelâ+SH+NHn	kalubelâ+Sı+Nın
RESOLVE_INTERNAL	kalubelâ+SH+YlA	kalubelâ+Sı+Yla
RESOLVE_INTERNAL	kalubelâ+lAr+HnHz+NA	kalubelâ+lar+ınız+Na
RESOLVE_INTERNAL	kalubelâ+lAr+HnHz+NDA	kalubelâ+lar+ınız+NDa
RESOLVE_INTERNAL	kalubelâ+lAr+HnHz+NHn	kalubelâ+lar+ınız+Nın
RESOLVE_INTERNAL	kalubelâ+lAr+HnHz+YlA	kalubelâ+lar+ınız+Yla
RESOLVE_INTERNAL	kalubelâ+lAr+SH+NA	kalubelâ+lar+Sı+Na
RESOLVE_INTERNAL	kalubelâ+lAr+SH+NDA	kalubelâ+lar+Sı+NDa
RESOLVE_INTERNAL	kalubelâ+lAr+SH+NHn	kalubelâ+lar+Sı+Nın
RESOLVE_INTERNAL	kalubelâ+lAr+SH+YlA	kalubelâ+lar+Sı+Yla
RESOLVE_INTERNAL	kalubelâ+CAsHnA+lAr+HnHz+NDA	kalubelâ+Casına+lar+ınız+NDa
RESOLVE_INTERNAL	kalubelâ+CAsHnA+lAr+HnHz+NHn	kalubelâ+Casına+lar+ınız+Nın
RESOLVE_INTERNAL	kalubelâ+CAsHnA+lAr+SH+NDA	kalubelâ+Casına+lar+Sı+NDa
RESOLVE_INTERNAL	kalubelâ+CAsHnA+lAr+SH+NHn	kalubelâ+Casına+lar+Sı+Nın
RESOLVE_INTERNAL	kalubelâ+HmsH+lAr+HnHz+NDA	kalubelâ+ımsı+lar+ınız+NDa
RESOLVE_INTERNAL	kalubelâ+HmsH+lAr+HnHz+NHn	kalubelâ+ımsı+lar+ınız+Nın
RESOLVE_INTERNAL	kalubelâ+HmsH+lAr+SH+NDA	kalubelâ+ımsı+lar+Sı+NDa
RESOLVE_INTERNAL	kalubelâ+HmsH+lAr+SH+NHn	kalubelâ+ımsı+lar+Sı+Nın

RESOLVE_INTERNAL	gravite+lAr	gravite+ler
RESOLVE_INTERNAL	gravite+cAğHz	gravite+ceğiz
RESOLVE_INTERNAL	gravite+CAsHnA	gravite+Cesine
RESOLVE_INTERNAL	gravite+CH	gravite+Ci
RESOLVE_INTERNAL	gravite+lArCA	gravite+lerCe
RESOLVE_INTERNAL	gravite+lHk	gravite+lik
RESOLVE_INTERNAL	gravite+NCA	gravite+NCe
RESOLVE_INTERNAL	gravite+HmsH	gravite+imsi
RESOLVE_INTERNAL	gravite+sAl	gravite+sel
RESOLVE_INTERNAL	gravite+sHl	gravite+sil
RESOLVE_INTERNAL	gravite+HnHz	gravite+iniz
RESOLVE_INTERNAL	gravite+SH	gravite+Si
RESOLVE_INTERNAL	gravite+lArH	gravite+leri
RESOLVE_INTERNAL	gravite+YlA	gravite+Yle
RESOLVE_INTERNAL	gravite+DAn	gravite+Den
RESOLVE_INTERNAL	gravite+YH	gravite+Yi
RESOLVE_INTERNAL	gravite+NHn	gravite+Nin
RESOLVE_INTERNAL	gravite+lAr+HnHz	gravite+ler+iniz
RESOLVE_INTERNAL	gravite+lAr+SH	gravite+ler+Si
RESOLVE_INTERNAL	gravite+lAr+YlA	gravite+ler+Yle
RESOLVE_INTERNAL	gravite+lAr+DAn	gravite+ler+Den
RESOLVE_INTERNAL	gravite+lAr+YH	gravite+ler+Yi
RESOLVE_INTERNAL	gravite+lAr+NHn	gravite+ler+Nin
RESOLVE_INTERNAL	gravite+HnHz+NA	gravite+iniz+Ne
RESOLVE_INTERNAL	gravite+HnHz+NDA	gravite+iniz+NDe
RESOLVE_INTERNAL	gravite+HnHz+NHn	gravite+iniz+Nin
RESOLVE_INTERNAL	gravite+HnHz+YlA	gravite+iniz+Yle
RESOLVE_INTERNAL	gravite+SH+NA	gravite+Si+Ne
RESOLVE_INTERNAL	gravite+SH+NDA	gravite+Si+NDe
RESOLVE_INTERNAL	gravite+SH+NHn	gravite+Si+Nin
RESOLVE_INTERNAL	gravite+SH+YlA	gravite+Si+Yle
RESOLVE_INTERNAL	gravite+lAr+HnHz+NA	gravite+ler+iniz+Ne
RESOLVE_INTERNAL	gravite+lAr+HnHz+NDA	gravite+ler+iniz+NDe
RESOLVE_INTERNAL	gravite+lAr+HnHz+NHn	gravite+ler+iniz+Nin
RESOLVE_INTERNAL	gravite+lAr+HnHz+YlA	gravite+ler+iniz+Yle
RESOLVE_INTERNAL	gravite+lAr+SH+NA	gravite+ler+Si+Ne
RESOLVE_INTERNAL	gravite+lAr+SH+NDA	gravite+ler+Si+NDe
RESOLVE_INTERNAL	gravite+lAr+SH+NHn	gravite+ler+Si+Nin
RESOLVE_INTERNAL	gravite+lAr+SH+YlA	gravite+ler+Si+Yle
