RESOLVE_INTERNAL	siyasa+lAr	siyasa+lAr
RESOLVE_INTERNAL	siyasa+HnHz	siyasa+nHz
RESOLVE_INTERNAL	siyasa+SH	siyasa+SH
RESOLVE_INTERNAL	siyasa+NHn	siyasa+NHn
RESOLVE_INTERNAL	siyasa+NCA	siyasa+NCA
RESOLVE_INTERNAL	siyasa+YH	siyasa+YH
RESOLVE_INTERNAL	siyasa+YA	siyasa+YA
RESOLVE_INTERNAL	siyasa+Yken	siyasa+Yken
RESOLVE_INTERNAL	siyasa+DAn	siyasa+DAn
RESOLVE_INTERNAL	siyasa+CH	siyasa+CH
RESOLVE_INTERNAL	siyasa+sH	siyasa+sH
RESOLVE_INTERNAL	siyasa+ist	siyasa+ist
RESOLVE_INTERNAL	siyasa+vari	siyasa+vari
RESOLVE_INTERNAL	siyasa+lHk+lAr	siyasa+lHk+lAr
RESOLVE_INTERNAL	siyasa+lHk+HnHz	siyasa+lHk+HnHz
RESOLVE_INTERNAL	siyasa+lHk+SH	siyasa+lHk+SH
RESOLVE_INTERNAL	siyasa+lHk+NHn	siyasa+lHk+NHn
RESOLVE_INTERNAL	siyasa+lHk+NCA	siyasa+lHk+NCA
RESOLVE_INTERNAL	siyasa+lHk+YH	siyasa+lHk+YH
RESOLVE_INTERNAL	siyasa+lHk+YA	siyasa+lHk+YA
RESOLVE_INTERNAL	siyasa+lHk+Yken	siyasa+lHk+Yken
RESOLVE_INTERNAL	siyasa+lHk+DAn	siyasa+lHk+DAn
RESOLVE_INTERNAL	siyasa+lHk+CH	siyasa+lHk+CH
RESOLVE_INTERNAL	siyasa+lHk+sH	siyasa+lHk+sH
RESOLVE_INTERNAL	siyasa+lHk+vari	siyasa+lHk+vari
RESOLVE_INTERNAL	siyasa+lH+lAr	siyasa+lH+lAr
RESOLVE_INTERNAL	siyasa+lH+HnHz	siyasa+lH+nHz
RESOLVE_INTERNAL	siyasa+lH+SH	siyasa+lH+SH
RESOLVE_INTERNAL	siyasa+lH+NHn	siyasa+lH+NHn
RESOLVE_INTERNAL	siyasa+lH+NCA	siyasa+lH+NCA
RESOLVE_INTERNAL	siyasa+lH+YH	siyasa+lH+YH
RESOLVE_INTERNAL	siyasa+lH+YA	siyasa+lH+YA
RESOLVE_INTERNAL	siyasa+lH+Yken	siyasa+lH+Yken
RESOLVE_INTERNAL	siyasa+lH+DAn	siyasa+lH+DAn
RESOLVE_INTERNAL	siyasa+lH+CH	siyasa+lH+CH
RESOLVE_INTERNAL	siyasa+lH+sH	siyasa+lH+sH
RESOLVE_INTERNAL	siyasa+lH+vari	siyasa+lH+vari
RESOLVE_INTERNAL	siyasa+CA+lAr	siyasa+CA+lAr
RESOLVE_INTERNAL	siyasa+CA+HnHz	siyasa+CA+nHz
RESOLVE_INTERNAL	siyasa+CA+SH	siyasa+CA+SH
RESOLVE_INTERNAL	siyasa+CA+NHn	siyasa+CA+NHn
RESOLVE_INTERNAL	siyasa+CA+NCA	siyasa+CA+NCA
RESOLVE_INTERNAL	siyasa+CA+YH	siyasa+CA+YH
RESOLVE_INTERNAL	siyasa+CA+YA	siyasa+CA+YA
RESOLVE_INTERNAL	siyasa+CA+Yken	siyasa+CA+Yken
RESOLVE_INTERNAL	siyasa+CA+DAn	siyasa+CA+DAn
RESOLVE_INTERNAL	siyasa+CA+CH	siyasa+CA+CH
RESOLVE_INTERNAL	siyasa+CA+sH	siyasa+CA+sH
RESOLVE_INTERNAL	siyasa+CA+vari	siyasa+CA+vari
RESOLVE_INTERNAL	siyasa+DA+ki+lAr	siyasa+DA+ki+lAr
RESOLVE_INTERNAL	siyasa+DA+ki+HnHz	siyasa+DA+ki+nHz
RESOLVE_INTERNAL	siyasa+DA+ki+SH	siyasa+DA+ki+SH
RESOLVE_INTERNAL	siyasa+DA+ki+NHn	siyasa+DA+ki+NHn
RESOLVE_INTERNAL	siyasa+DA+ki+Yken	siyasa+DA+ki+Yken

RESOLVE_INTERNAL	kalubelâ+lAr	kalubelâ+lAr
RESOLVE_INTERNAL	kalubelâ+HnHz	kalubelâ+nHz
RESOLVE_INTERNAL	kalubelâ+SH	kalubelâ+SH
RESOLVE_INTERNAL	kalubelâ+NHn	kalubelâ+NHn
RESOLVE_INTERNAL	kalubelâ+NCA	kalubelâ+NCA
RESOLVE_INTERNAL	kalubelâ+YH	kalubelâ+YH
RESOLVE_INTERNAL	kalubelâ+YA	kalubelâ+YA
RESOLVE_INTERNAL	kalubelâ+Yken	kalubelâ+Yken
RESOLVE_INTERNAL	kalubelâ+DAn	kalubelâ+DAn
RESOLVE_INTERNAL	kalubelâ+CH	kalubelâ+CH
RESOLVE_INTERNAL	kalubelâ+sH	kalubelâ+sH
RESOLVE_INTERNAL	kalubelâ+ist	kalubelâ+ist
RESOLVE_INTERNAL	kalubelâ+vari	kalubelâ+vari
RESOLVE_INTERNAL	kalubelâ+lHk+lAr	kalubelâ+lHk+lAr
RESOLVE_INTERNAL	kalubelâ+lHk+HnHz	kalubelâ+lHk+HnHz
RESOLVE_INTERNAL	kalubelâ+lHk+SH	kalubelâ+lHk+SH
RESOLVE_INTERNAL	kalubelâ+lHk+NHn	kalubelâ+lHk+NHn
RESOLVE_INTERNAL	kalubelâ+lHk+NCA	kalubelâ+lHk+NCA
RESOLVE_INTERNAL	kalubelâ+lHk+YH	kalubelâ+lHk+YH
RESOLVE_INTERNAL	kalubelâ+lHk+YA	kalubelâ+lHk+YA
RESOLVE_INTERNAL	kalubelâ+lHk+Yken	kalubelâ+lHk+Yken
RESOLVE_INTERNAL	kalubelâ+lHk+DAn	kalubelâ+lHk+DAn
RESOLVE_INTERNAL	kalubelâ+lHk+CH	kalubelâ+lHk+CH
RESOLVE_INTERNAL	kalubelâ+lHk+sH	kalubelâ+lHk+sH
RESOLVE_INTERNAL	kalubelâ+lHk+vari	kalubelâ+lHk+vari
RESOLVE_INTERNAL	kalubelâ+lH+lAr	kalubelâ+lH+lAr
RESOLVE_INTERNAL	kalubelâ+lH+HnHz	kalubelâ+lH+nHz
RESOLVE_INTERNAL	kalubelâ+lH+SH	kalubelâ+lH+SH
RESOLVE_INTERNAL	kalubelâ+lH+NHn	kalubelâ+lH+NHn
RESOLVE_INTERNAL	kalubelâ+lH+NCA	kalubelâ+lH+NCA
RESOLVE_INTERNAL	kalubelâ+lH+YH	kalubelâ+lH+YH
RESOLVE_INTERNAL	kalubelâ+lH+YA	kalubelâ+lH+YA
RESOLVE_INTERNAL	kalubelâ+lH+Yken	kalubelâ+lH+Yken
RESOLVE_INTERNAL	kalubelâ+lH+DAn	kalubelâ+lH+DAn
RESOLVE_INTERNAL	kalubelâ+lH+CH	kalubelâ+lH+CH
RESOLVE_INTERNAL	kalubelâ+lH+sH	kalubelâ+lH+sH
RESOLVE_INTERNAL	kalubelâ+lH+vari	kalubelâ+lH+vari
RESOLVE_INTERNAL	kalubelâ+CA+lAr	kalubelâ+CA+lAr
RESOLVE_INTERNAL	kalubelâ+CA+HnHz	kalubelâ+CA+nHz
RESOLVE_INTERNAL	kalubelâ+CA+SH	kalubelâ+CA+SH
RESOLVE_INTERNAL	kalubelâ+CA+NHn	kalubelâ+CA+NHn
RESOLVE_INTERNAL	kalubelâ+CA+NCA	kalubelâ+CA+NCA
RESOLVE_INTERNAL	kalubelâ+CA+YH	kalubelâ+CA+YH
RESOLVE_INTERNAL	kalubelâ+CA+YA	kalubelâ+CA+YA
RESOLVE_INTERNAL	kalubelâ+CA+Yken	kalubelâ+CA+Yken
RESOLVE_INTERNAL	kalubelâ+CA+DAn	kalubelâ+CA+DAn
RESOLVE_INTERNAL	kalubelâ+CA+CH	kalubelâ+CA+CH
RESOLVE_INTERNAL	kalubelâ+CA+sH	kalubelâ+CA+sH
RESOLVE_INTERNAL	kalubelâ+CA+vari	kalubelâ+CA+vari
